a,15.642653020833333,189.25918572916666,11.141656118590598,5.479886474382691
b,44.892764545454554,178.49196090909092,10.745222372192687,6.8703791937668655
c,33.58206170731707,177.6418651219512,8.037279684575028,4.525436047946572
d,30.316068043478257,188.93455391304346,7.8592034919988025,4.9553237745692025
e,31.101675163398692,200.99032555555556,8.365656191430752,5.492418023040678
f,41.67440454545455,188.75751939393942,8.856923075657921,5.670515085801522
g,42.21334729729729,190.24045459459458,10.891827186370037,4.330559394270039
h,52.21122169014083,189.38428647887324,8.633420566321826,4.810090516025747
i,77.23661357894736,208.47268063157898,9.07083665015514,5.150483366331196
j,58.07676909090909,187.88106181818182,8.444215963342714,5.228060637352344
k,72.40430666666666,193.46854904761904,9.484897405938776,5.395326212887901
l,88.59802139999996,193.3186282,12.487774701113244,4.639681661826676
m,60.25279933333333,178.5960353333333,7.432847325398075,5.9290303670598785
n,54.03253970149253,177.1012847761194,7.724775923760145,5.089514947883776
o,87.49300522123893,208.5540418584071,7.749264541845998,4.617430665965371
p,100.43745333333332,204.92383833333335,10.432325208517142,4.517317851452773
q,16.247442,198.600531,4.70552875651568,5.324238080368772
r,39.63424305882353,201.17873811764704,8.103471009921615,5.508826548581722
s,22.656137532467532,188.77919220779222,7.923177842184669,5.2465797482490135
t,45.535177499999996,200.3650995,8.89837410494236,5.366979535369475
u,57.99643000000002,201.0566998076923,9.601874004858072,5.976590658542609
v,41.85881210526315,177.46919263157895,7.072302164491364,5.559263483235923
w,24.69235641025641,199.239818974359,7.041901771532697,5.346993420129355
x,23.879175999999998,174.499677,5.973570868889394,4.887723290553691
y,48.57123285714285,201.6291495238095,11.003489405417694,6.194323463227462
z,20.475676363636364,174.99006090909091,5.833514545023861,6.007571973320538
 ,24.945661879699244,138.06525992481204,7.455942731734767,6.024223163268327
